timestamp,lmp_da,load_mw,wind_gen_mw,solar_gen_mw,gas_price_mmbtu,is_weekend,lmp_da_capped,hour,month,season
2024-01-17 10:00:00,26.3473415092497,35205.17780323469,7897.713754760042,1730.6718425504714,2.395689751359667,0,26.3473415092497,10,1,Winter
2024-01-17 11:00:00,23.99753368660433,37130.26380516534,8999.290958485673,1273.573732836968,2.392032418883279,0,23.99753368660433,11,1,Winter
2024-01-17 12:00:00,36.28473962971417,39023.679134215796,7989.347586681186,1367.7895878129507,2.3927183541210235,0,36.28473962971417,12,1,Winter
2024-01-17 13:00:00,34.697641726842264,41891.832672225704,8369.442622855137,1352.5672877440309,2.3906384862549706,0,34.697641726842264,13,1,Winter
2024-01-17 14:00:00,45.16210013186877,45858.353308087426,3585.0561135857442,2095.744443004702,2.416762103338901,0,45.16210013186877,14,1,Winter
2024-01-17 15:00:00,36.9946612248139,51406.438945496724,7315.04849611729,841.3123594492985,2.4094931561441433,0,36.9946612248139,15,1,Winter
2024-01-17 16:00:00,33.10144297492347,44984.51760276961,9421.118648429203,1039.6789951200055,2.4070099588721585,0,33.10144297492347,16,1,Winter
2024-01-17 17:00:00,36.00717742603224,42076.65078203938,11359.550279444456,190.6560984574773,2.4322695850873646,0,36.00717742603224,17,1,Winter
2024-01-17 18:00:00,30.87711777423888,38829.01693541219,9179.840265275052,0.0,2.424024042950915,0,30.87711777423888,18,1,Winter
2024-01-17 19:00:00,29.06541430720251,32432.405225908056,7365.594466309272,4.817683286145862,2.414500062721445,0,29.06541430720251,19,1,Winter
2024-01-17 20:00:00,30.922600967764673,29630.634615071293,8023.893566687388,0.0,2.4308296348315714,0,30.922600967764673,20,1,Winter
2024-01-17 21:00:00,17.53749546581019,26051.93629193488,8303.316317100514,411.79963114498673,2.442213523261389,0,17.53749546581019,21,1,Winter
2024-01-17 22:00:00,25.633413851210204,24419.8950419998,2773.2939654177085,210.5091882089325,2.4144789977158143,0,25.633413851210204,22,1,Winter
2024-01-17 23:00:00,14.224279916363036,20000.0,4538.449883500558,89.62641524180351,2.3868118069606643,0,14.224279916363036,23,1,Winter
2024-01-18 00:00:00,16.154869913053815,20000.0,7067.9094702601815,258.1072379078951,2.409973248271304,0,16.154869913053815,0,1,Winter
2024-01-18 01:00:00,11.902879793924463,20000.0,6625.122890138485,0.0,2.3901226062587377,0,11.902879793924463,1,1,Winter
2024-01-18 02:00:00,3.7590422671814236,20000.0,6030.305781372986,0.0,2.3976184168004595,0,3.7590422671814236,2,1,Winter
2024-01-18 03:00:00,-0.9462211506223763,20000.0,7557.132642128915,1.3261651654201392,2.384202197876943,0,-0.9462211506223763,3,1,Winter
2024-01-18 04:00:00,6.728809241493784,20000.0,7788.30211949489,138.32637632758133,2.4093745189777342,0,6.728809241493784,4,1,Winter
2024-01-18 05:00:00,14.132134747610662,20000.0,3712.3039030175933,0.0,2.4174659721227627,0,14.132134747610662,5,1,Winter
2024-01-18 06:00:00,17.382203748746285,22666.660071290764,4033.359932699871,397.83586004349286,2.3913551358725185,0,17.382203748746285,6,1,Winter
2024-01-18 07:00:00,26.927159971128017,24296.767294075074,5950.760415224676,753.3479560203439,2.4004164313902026,0,26.927159971128017,7,1,Winter
2024-01-18 08:00:00,26.484973104463602,28873.2736602013,7906.272966465445,605.8665087161143,2.4178479799261865,0,26.484973104463602,8,1,Winter
2024-01-18 09:00:00,34.42563066814968,34976.46705422624,6369.312293134697,1394.9138439931196,2.421394749526622,0,34.42563066814968,9,1,Winter
2024-01-18 10:00:00,33.09072097169783,36252.91900860147,5698.082935127573,1395.927687603073,2.41090853711596,0,33.09072097169783,10,1,Winter
2024-01-18 11:00:00,16.583107724780646,37805.39264129953,9639.165860723831,1484.850131830169,2.4206179511641537,0,16.583107724780646,11,1,Winter
2024-01-18 12:00:00,27.411599443193317,37222.452238300364,8114.220631389178,1676.4605844920918,2.4351143710081042,0,27.411599443193317,12,1,Winter
2024-01-18 13:00:00,41.17406969436227,43406.78007591338,6430.000821132739,1220.0190005914899,2.446055955886198,0,41.17406969436227,13,1,Winter
2024-01-18 14:00:00,40.55679121641013,46975.282101458375,10392.978236091596,1600.8200487123074,2.444718151368795,0,40.55679121641013,14,1,Winter
2024-01-18 15:00:00,45.92555625279753,50162.564159381094,6982.570981912813,1412.0762824969806,2.4635770632652534,0,45.92555625279753,15,1,Winter
2024-01-18 16:00:00,41.051454615843184,45417.28270685033,8690.944116313682,1013.7835553980699,2.438776865737295,0,41.051454615843184,16,1,Winter
2024-01-18 17:00:00,47.37869668267466,43136.72507163589,4856.353389963426,869.8911890124654,2.4135781762487483,0,47.37869668267466,17,1,Winter
2024-01-18 18:00:00,42.4070597272903,38709.59420272236,3984.7837574912796,0.0,2.408126809672042,0,42.4070597272903,18,1,Winter
2024-01-18 19:00:00,34.56166320803975,37395.100606804604,5168.467530561244,168.77492063768844,2.442951352160433,0,34.56166320803975,19,1,Winter
2024-01-18 20:00:00,15.866883358215958,28563.84390930093,7852.721392788585,634.8387944663714,2.4767444075143645,0,15.866883358215958,20,1,Winter
2024-01-18 21:00:00,24.77227042268276,24024.384459466146,6524.738571290161,471.79456275842153,2.5051122781043076,0,24.77227042268276,21,1,Winter
2024-01-18 22:00:00,10.290355862636945,23130.106045650402,6438.478993397877,379.9166471845092,2.5062886863726757,0,10.290355862636945,22,1,Winter
2024-01-18 23:00:00,7.089717627193613,20511.586810687677,7250.864281218413,175.09019475832133,2.4718948805817385,0,7.089717627193613,23,1,Winter
2024-01-19 00:00:00,10.538838365541354,20000.0,7019.549102453863,33.008352047090405,2.4954556322047474,0,10.538838365541354,0,1,Winter
2024-01-19 01:00:00,0.7230175642778163,20000.0,9173.351684646099,69.22239619432246,2.4836849262269496,0,0.7230175642778163,1,1,Winter
2024-01-19 02:00:00,13.184780886357567,20000.0,5604.675975498604,28.273828403829263,2.49897671079008,0,13.184780886357567,2,1,Winter
2024-01-19 03:00:00,2.762535742049444,20000.0,3869.958263573289,239.33439986589786,2.508086508186993,0,2.762535742049444,3,1,Winter
2024-01-19 04:00:00,-6.569700513435555,20000.0,9986.579351842265,288.6238596803504,2.549625471248338,0,-6.569700513435555,4,1,Winter
2024-01-19 05:00:00,16.14797607660535,20000.0,5780.14145286289,0.0,2.5871547273535853,0,16.14797607660535,5,1,Winter
2024-01-19 06:00:00,17.77170335281044,21330.13126981944,9123.848276644847,0.0,2.573229882201158,0,17.77170335281044,6,1,Winter
2024-01-19 07:00:00,18.457481937182205,29750.781267687307,7521.14724116033,158.6052567031699,2.5760781465336047,0,18.457481937182205,7,1,Winter
2024-01-19 08:00:00,12.174001230028857,30373.18961507575,9653.550089374028,714.8323599743912,2.571649316645072,0,12.174001230028857,8,1,Winter
2024-01-19 09:00:00,33.064316064968914,34371.59956012629,5469.996838379862,1180.2489881008232,2.562821339345172,0,33.064316064968914,9,1,Winter
2024-01-19 10:00:00,14.680136561146094,34010.62278401021,8457.202582359347,1545.4707197471837,2.56380429792921,0,14.680136561146094,10,1,Winter
2024-01-19 11:00:00,29.092850079541915,38031.415681208164,6153.57630873124,1789.4726390765086,2.528363476019226,0,29.092850079541915,11,1,Winter
2024-01-19 12:00:00,36.91878146095108,36685.174659008124,5377.309613781076,1939.545551394181,2.5164458132430854,0,36.91878146095108,12,1,Winter
2024-01-19 13:00:00,24.4399925761668,39176.32520855998,10076.857773175567,1701.6902782755897,2.5392016848683276,0,24.4399925761668,13,1,Winter
2024-01-19 14:00:00,46.549215918410844,45907.59805896942,5222.779101813766,1430.6044745789034,2.4765377033864904,0,46.549215918410844,14,1,Winter
2024-01-19 15:00:00,55.566615805228096,48713.17038626318,5133.11509300393,950.1337134361629,2.4449791987125558,0,55.566615805228096,15,1,Winter
2024-01-19 16:00:00,59.208751257085865,46140.708189825935,4479.449585705122,690.7354454504017,2.468284167262468,0,59.208751257085865,16,1,Winter
2024-01-19 17:00:00,53.56431579993135,39987.94912380041,5819.994281017439,290.77907514877046,2.4951296166112504,0,53.56431579993135,17,1,Winter
2024-01-19 18:00:00,37.5348187576438,38149.466137261,7031.798223921589,232.4298096724931,2.4693878578825332,0,37.5348187576438,18,1,Winter
2024-01-19 19:00:00,21.173044639379235,32863.649705376934,6388.883135221643,163.79848481030695,2.49284337633835,0,21.173044639379235,19,1,Winter
2024-01-19 20:00:00,28.72085113184565,30156.38937161573,7492.22089025935,69.73886887044048,2.5129310271977006,0,28.72085113184565,20,1,Winter
2024-01-19 21:00:00,27.510769193716182,25322.32367839875,3554.7453667560176,159.63285528170312,2.5173713196633636,0,27.510769193716182,21,1,Winter
2024-01-19 22:00:00,13.057770897732201,27207.534995186987,6636.756032039308,0.0,2.5132403250517594,0,13.057770897732201,22,1,Winter
2024-01-19 23:00:00,16.897206852227086,20647.23166731294,3864.698239087146,0.0,2.531347069011393,0,16.897206852227086,23,1,Winter
2024-01-20 00:00:00,13.12930830571762,20230.126323592034,5769.631895155765,0.0,2.541183731837447,1,13.12930830571762,0,1,Winter
2024-01-20 01:00:00,1.699984164849891,20000.0,6174.218625407224,0.0,2.54557166006677,1,1.699984164849891,1,1,Winter
2024-01-20 02:00:00,-10.946082681714076,20000.0,6587.0606741683105,0.0,2.5654143520224446,1,-10.946082681714076,2,1,Winter
2024-01-20 03:00:00,4.609728237532171,20000.0,7368.10859166915,69.3960775422371,2.5540946093660826,1,4.609728237532171,3,1,Winter
2024-01-20 04:00:00,10.292892981313548,20000.0,4126.08496682429,0.0,2.5476636915376205,1,10.292892981313548,4,1,Winter
2024-01-20 05:00:00,8.466177678743303,20000.0,5752.768698399964,0.0,2.5765420147656033,1,8.466177678743303,5,1,Winter
2024-01-20 06:00:00,-5.610160760737523,24198.748189097132,11220.408884333163,0.0,2.5556723482722057,1,-5.610160760737523,6,1,Winter
2024-01-20 07:00:00,14.662621915894109,28024.522124588188,6493.271773752889,0.0,2.5714867773294685,1,14.662621915894109,7,1,Winter
2024-01-20 08:00:00,18.95918058430493,31667.63583255398,6264.175018852565,273.44003910894764,2.5748290637314124,1,18.95918058430493,8,1,Winter
2024-01-20 09:00:00,37.76085181442346,31601.031148618924,2801.7556574439564,1396.7699889821056,2.586311744798275,1,37.76085181442346,9,1,Winter
2024-01-20 10:00:00,21.783121716824695,36003.40141772432,6984.622801845157,1503.1349491503706,2.590068506719146,1,21.783121716824695,10,1,Winter
2024-01-20 11:00:00,38.31016959993737,34673.92733187783,3474.4131173772557,2067.826977983273,2.576856006250187,1,38.31016959993737,11,1,Winter
2024-01-20 12:00:00,39.88372418048254,39077.868810771404,1687.2404354823993,1863.439426113383,2.5399275186058174,1,39.88372418048254,12,1,Winter
2024-01-20 13:00:00,25.327022531546895,40594.83737033668,7529.594255667962,1494.5749691063204,2.512431735850939,1,25.327022531546895,13,1,Winter
2024-01-20 14:00:00,40.30465006240259,43503.68832670116,7518.356963167711,868.8852153944549,2.504228579049854,1,40.30465006240259,14,1,Winter
2024-01-20 15:00:00,43.39763529048003,48920.66009417176,3421.9396687209355,1448.3512872002689,2.5215039291384342,1,43.39763529048003,15,1,Winter
2024-01-20 16:00:00,34.91140740449599,44547.247981898385,3839.551755596397,1284.3382600190614,2.529648052899656,1,34.91140740449599,16,1,Winter
2024-01-20 17:00:00,37.694687863283235,42553.677660160305,5085.759504252455,0.0,2.5517068795931146,1,37.694687863283235,17,1,Winter
2024-01-20 18:00:00,14.195937243029821,39328.4976803191,10534.195270577082,41.58270159691118,2.5628838445516102,1,14.195937243029821,18,1,Winter
2024-01-20 19:00:00,19.856970811334644,35377.79068381184,7208.434710746832,0.0,2.5627499226349166,1,19.856970811334644,19,1,Winter
2024-01-20 20:00:00,12.68847065820512,33815.471961933225,7802.960517437468,0.0,2.58669801648492,1,12.68847065820512,20,1,Winter
2024-01-20 21:00:00,8.142319667843433,29931.159157064754,9108.286285033806,0.0,2.5928102904447026,1,8.142319667843433,21,1,Winter
2024-01-20 22:00:00,-2.830572284193045,22108.083787228552,9696.092712211474,111.54493642771412,2.616777250888215,1,-2.830572284193045,22,1,Winter
2024-01-20 23:00:00,4.7282902831321865,20000.0,6938.813959918279,440.40955193004373,2.6212432995601396,1,4.7282902831321865,23,1,Winter
2024-01-21 00:00:00,1.7098849809885635,20000.0,7498.966269269152,29.94192527989858,2.6176335587483814,1,1.7098849809885635,0,1,Winter
2024-01-21 01:00:00,2.7229846990853197,20000.0,6618.926980346995,17.753601195819925,2.62715175812582,1,2.7229846990853197,1,1,Winter
2024-01-21 02:00:00,11.93382067970796,20000.0,2635.5989636942727,0.0,2.626588107839447,1,11.93382067970796,2,1,Winter
2024-01-21 03:00:00,-2.2105653047327483,20000.0,7163.221733286426,189.46678667249637,2.6065189730983067,1,-2.2105653047327483,3,1,Winter
2024-01-21 04:00:00,2.3879255319395365,20000.0,5493.116443486541,0.0,2.639086453239528,1,2.3879255319395365,4,1,Winter
2024-01-21 05:00:00,17.898765186490554,20000.0,732.8709635506439,70.03458215257179,2.639528912025093,1,17.898765186490554,5,1,Winter
2024-01-21 06:00:00,6.318803313600621,20000.0,5027.112215124711,480.97758356778627,2.6364122702861392,1,6.318803313600621,6,1,Winter
2024-01-21 07:00:00,16.9156222338458,27196.407455924254,5596.69106131121,121.05513110963847,2.6215878925289893,1,16.9156222338458,7,1,Winter
2024-01-21 08:00:00,15.023845187855745,30644.481910654402,8416.636629249486,903.9812280075226,2.602145791558768,1,15.023845187855745,8,1,Winter
2024-01-21 09:00:00,18.434065408158066,34276.673944118666,6268.796802014119,1149.812821674269,2.604161556779427,1,18.434065408158066,9,1,Winter
2024-01-21 10:00:00,20.62495924688696,38840.87737241117,5090.322145879105,1380.1710999514646,2.629439374809622,1,20.62495924688696,10,1,Winter
2024-01-21 11:00:00,33.849248254249574,36267.939144577926,3940.405840814517,1531.8174537132168,2.6460438825455643,1,33.849248254249574,11,1,Winter
2024-01-21 12:00:00,19.104757377034225,40147.751480378625,6122.2111637150465,1693.4635902967277,2.633664457249351,1,19.104757377034225,12,1,Winter
2024-01-21 13:00:00,29.306928662153997,43636.20575142808,6871.00263058295,1618.04102040253,2.6379894558753914,1,29.306928662153997,13,1,Winter
2024-01-21 14:00:00,33.630876439036136,43814.19754931009,7688.284762144793,1326.5742257686088,2.694459987548807,1,33.630876439036136,14,1,Winter
2024-01-21 15:00:00,31.432241505788795,47301.50784090498,8213.002279003578,1381.630159482981,2.6860014543075676,1,31.432241505788795,15,1,Winter
2024-01-21 16:00:00,58.50173288063881,47342.854934351264,3719.195550280391,756.8453729035181,2.6887486312635382,1,58.50173288063881,16,1,Winter
2024-01-21 17:00:00,36.483477095940174,44837.29253587262,7076.237305195834,269.41217770094744,2.7064496961331734,1,36.483477095940174,17,1,Winter
2024-01-21 18:00:00,34.73078625596017,36711.9325727904,6238.5536493162535,0.0,2.6997662400012294,1,34.73078625596017,18,1,Winter
2024-01-21 19:00:00,23.265526725513947,35697.42557374746,6058.849541097731,218.80839614943685,2.6675768495107985,1,23.265526725513947,19,1,Winter
2024-01-21 20:00:00,18.26140302509648,27290.417754520786,6981.053163553722,0.0,2.7078133340472843,1,18.26140302509648,20,1,Winter
2024-01-21 21:00:00,12.97585889397973,24420.64146221164,9994.282665346313,65.68452246823354,2.704672436677242,1,12.97585889397973,21,1,Winter
2024-01-21 22:00:00,22.091254692223643,22322.37701589298,5986.253336912406,135.09299295197442,2.7249300659022637,1,22.091254692223643,22,1,Winter
2024-01-21 23:00:00,4.0322650925317784,20000.0,6787.316884341942,0.0,2.7163840651145494,1,4.0322650925317784,23,1,Winter
2024-01-22 00:00:00,13.77111239598203,20993.056775894234,4517.308133500173,0.0,2.7764305584423683,0,13.77111239598203,0,1,Winter
2024-01-22 01:00:00,18.5636914597552,20000.0,4303.371703327552,286.71199287693025,2.812813023962944,0,18.5636914597552,1,1,Winter
2024-01-22 02:00:00,22.49429982577329,20000.0,4204.6066817226165,612.1121187434718,2.8087473309432855,0,22.49429982577329,2,1,Winter
2024-01-22 03:00:00,23.282860522780442,20000.0,3322.098895351218,0.0,2.8116049121899214,0,23.282860522780442,3,1,Winter
2024-01-22 04:00:00,11.94074809727866,20000.0,5172.553373889449,0.0,2.809076771009072,0,11.94074809727866,4,1,Winter
2024-01-22 05:00:00,-2.9071282611441793,20000.0,10043.364672469506,0.0,2.8127498502802837,0,-2.9071282611441793,5,1,Winter
2024-01-22 06:00:00,26.78722197244677,20511.79972393343,4919.418633560807,176.5438227950406,2.799865072153803,0,26.78722197244677,6,1,Winter
2024-01-22 07:00:00,24.752710523048663,28732.87415142344,5837.139826061719,476.99598109101174,2.7947091309495136,0,24.752710523048663,7,1,Winter
2024-01-22 08:00:00,40.17804020209256,33338.831449235004,3681.5538767063913,928.2028417610775,2.7533801107884885,0,40.17804020209256,8,1,Winter
2024-01-22 09:00:00,31.696561858058317,36066.087812838,6072.948372676211,1469.4202476221299,2.7461640390836934,0,31.696561858058317,9,1,Winter
2024-01-22 10:00:00,38.66456242695364,34562.344806293884,4340.223729100373,1993.8083184577665,2.7347236155308736,0,38.66456242695364,10,1,Winter
2024-01-22 11:00:00,44.998524348682665,34603.43852372599,5829.346944968624,1101.731082775514,2.7247046395591408,0,44.998524348682665,11,1,Winter
2024-01-22 12:00:00,46.89139585365388,42794.42818477931,5815.212272732924,1933.689657031466,2.7400666066737753,0,46.89139585365388,12,1,Winter
2024-01-22 13:00:00,39.75412729665526,40707.5533339559,6280.14627767995,2026.127520428568,2.736714596171838,0,39.75412729665526,13,1,Winter
2024-01-22 14:00:00,44.540196983666284,43767.06485701988,8734.334997403992,1686.7547825919642,2.7641170413024563,0,44.540196983666284,14,1,Winter
2024-01-22 15:00:00,38.078244169928716,48057.52329917072,10087.45679030673,1118.743056508366,2.7545341454204717,0,38.078244169928716,15,1,Winter
2024-01-22 16:00:00,41.577252248668216,48319.97201296677,10067.581554322996,1233.3847485035185,2.737761800408264,0,41.577252248668216,16,1,Winter
2024-01-22 17:00:00,33.991068361955456,45360.12154582299,6736.866732756298,318.69446074435837,2.747981831109725,0,33.991068361955456,17,1,Winter
2024-01-22 18:00:00,43.822039614440776,41505.60770565515,6866.595261962245,68.15743372481343,2.7272757613953758,0,43.822039614440776,18,1,Winter
2024-01-22 19:00:00,37.32044063669027,36644.56634057941,6708.565146811969,0.0,2.7257120357090727,0,37.32044063669027,19,1,Winter
2024-01-22 20:00:00,19.10366736260345,32623.088088598946,8059.334424820572,0.0,2.69418391661541,0,19.10366736260345,20,1,Winter
2024-01-22 21:00:00,23.868901441833856,25879.32385904792,5142.568375322633,379.19061236973135,2.680674952547566,0,23.868901441833856,21,1,Winter
2024-01-22 22:00:00,22.424213175541603,23410.722206348168,4485.942565067755,322.9112082871301,2.709071408202408,0,22.424213175541603,22,1,Winter
2024-01-22 23:00:00,30.91847644863301,22584.884201853958,2511.6715655637954,167.64682410081684,2.7227830481226842,0,30.91847644863301,23,1,Winter
2024-01-23 00:00:00,8.710766079283456,20000.0,8240.52131102537,738.3469478346989,2.7252143902388166,0,8.710766079283456,0,1,Winter
2024-01-23 01:00:00,18.493415841740134,20000.0,6905.296884367712,260.932052086753,2.732872748924217,0,18.493415841740134,1,1,Winter
2024-01-23 02:00:00,5.641060105125945,22365.894811066162,4814.421531797616,0.0,2.7402785406222017,0,5.641060105125945,2,1,Winter
2024-01-23 03:00:00,0.7872161591687519,20000.0,9668.074359738745,94.64259989779117,2.7582227007233757,0,0.7872161591687519,3,1,Winter
2024-01-23 04:00:00,14.705130833682933,20000.0,5134.549154153434,55.81254213819938,2.7279641123443743,0,14.705130833682933,4,1,Winter
2024-01-23 05:00:00,-0.1549522691742018,20000.0,9474.163185028538,0.0,2.661571460467063,0,-0.1549522691742018,5,1,Winter
2024-01-23 06:00:00,23.21335265151328,21436.52418565053,4713.670839472006,14.386580419198705,2.659993796338921,0,23.21335265151328,6,1,Winter
2024-01-23 07:00:00,17.431684880745003,28936.628490629053,6820.155526726156,500.9888228130362,2.6496874621732047,0,17.431684880745003,7,1,Winter
2024-01-23 08:00:00,35.377204541224444,29167.32591068757,7337.045214707942,1174.0367728447488,2.6540134863475884,0,35.377204541224444,8,1,Winter
2024-01-23 09:00:00,33.44556107929365,33102.28590979423,5394.451323196336,1624.459735877207,2.6772741778167632,0,33.44556107929365,9,1,Winter
2024-01-23 10:00:00,37.94666151270182,38527.81735500325,3875.6349782059947,1140.3985809885796,2.6854578009895933,0,37.94666151270182,10,1,Winter
2024-01-23 11:00:00,37.05718994505306,34949.39444501958,6520.217938952464,1825.6176092679343,2.7053048956726227,0,37.05718994505306,11,1,Winter
2024-01-23 12:00:00,39.85814883415068,39180.6245964266,4904.321002380425,1832.1500375967591,2.7059640638226914,0,39.85814883415068,12,1,Winter
2024-01-23 13:00:00,60.80067166274923,43219.82116636937,3290.525047284769,2044.8804366964532,2.706800198403151,0,60.80067166274923,13,1,Winter
2024-01-23 14:00:00,53.630813287744566,42926.88904603786,2828.090510110802,1341.5667488068527,2.7258936665414235,0,53.630813287744566,14,1,Winter
2024-01-23 15:00:00,41.27659867305472,49930.52674732066,6830.48031973838,1150.8090759869451,2.7434786339709865,0,41.27659867305472,15,1,Winter
2024-01-23 16:00:00,56.31534773600261,47922.00427027058,1856.6377456085866,957.7374646408397,2.7666332563591354,0,56.31534773600261,16,1,Winter
2024-01-23 17:00:00,45.479551055360304,45568.01654498027,5871.972247670931,545.4245855629392,2.771180519641471,0,45.479551055360304,17,1,Winter
2024-01-23 18:00:00,34.4391249918311,39191.438346198454,7971.147101089611,214.5789651016272,2.75656011181799,0,34.4391249918311,18,1,Winter
2024-01-23 19:00:00,35.838293254553335,37386.52463855109,3431.3011070303273,328.0545066669139,2.755594025676184,0,35.838293254553335,19,1,Winter
2024-01-23 20:00:00,43.811684092804335,29949.842217007743,3752.6245299816887,0.0,2.7726279317120937,0,43.811684092804335,20,1,Winter
2024-01-23 21:00:00,30.274161282514783,25634.065996703433,7084.903958291081,0.0,2.790457020601315,0,30.274161282514783,21,1,Winter
2024-01-23 22:00:00,35.3883714169236,26327.185891474386,1144.6289745953281,0.0,2.782735568081712,0,35.3883714169236,22,1,Winter
2024-01-23 23:00:00,7.653846923643449,21512.97992102132,6313.855338047642,416.1361000793822,2.7713805613756937,0,7.653846923643449,23,1,Winter
2024-01-24 00:00:00,7.552167974382211,20000.0,5405.9896479170675,0.0,2.7959276446461008,0,7.552167974382211,0,1,Winter
2024-01-24 01:00:00,6.728125736144391,20000.0,9270.994233921312,299.7145301792486,2.7667097756862704,0,6.728125736144391,1,1,Winter
2024-01-24 02:00:00,-8.3957964937932,20000.0,9584.887610514868,0.0,2.7467171254485043,0,-8.3957964937932,2,1,Winter
2024-01-24 03:00:00,12.809061458733181,20000.0,7046.5732258383705,187.8113076925256,2.750003967109207,0,12.809061458733181,3,1,Winter
2024-01-24 04:00:00,28.14610323788471,20000.0,4981.119835282827,0.0,2.742024049386741,0,28.14610323788471,4,1,Winter
2024-01-24 05:00:00,13.611886207125767,20000.0,6544.9741355849765,238.92563108845385,2.7411762937060122,0,13.611886207125767,5,1,Winter
2024-01-24 06:00:00,14.415917909088435,20000.0,8136.99101797818,0.0,2.7267825152009575,0,14.415917909088435,6,1,Winter
2024-01-24 07:00:00,16.69447884818401,28397.01917106129,7785.52685762893,423.81021190986485,2.7267802310674676,0,16.69447884818401,7,1,Winter
2024-01-24 08:00:00,41.6198737419236,36413.886023726925,1670.5842068775682,945.7047929595382,2.729728386618258,0,41.6198737419236,8,1,Winter
2024-01-24 09:00:00,40.928471195678256,33453.73023356511,3440.412723226581,912.3697370097375,2.739742374410212,0,40.928471195678256,9,1,Winter
2024-01-24 10:00:00,26.637116102913232,39172.01781876307,7891.846200776249,1574.220600604973,2.730715238387694,0,26.637116102913232,10,1,Winter
2024-01-24 11:00:00,43.93261988436408,38644.413799892856,3816.6456242256536,1726.7060957386484,2.759383360721004,0,43.93261988436408,11,1,Winter
2024-01-24 12:00:00,34.56602609466373,35198.69606304212,7056.8028578158155,2267.15150938313,2.744881815653158,0,34.56602609466373,12,1,Winter
2024-01-24 13:00:00,27.611638121609452,40431.903690706844,8017.224106400966,1974.9673002641339,2.737828903099746,0,27.611638121609452,13,1,Winter
2024-01-24 14:00:00,44.00672060038935,46637.87137170811,7576.411799731477,1771.1775084637306,2.782796128198593,0,44.00672060038935,14,1,Winter
2024-01-24 15:00:00,45.645976638785655,51566.56747221092,7344.705470550483,1321.5243297814452,2.7473074399263484,0,45.645976638785655,15,1,Winter
2024-01-24 16:00:00,44.97603990918747,48706.11141245081,5402.898900585316,1133.629179680465,2.761581038640366,0,44.97603990918747,16,1,Winter
2024-01-24 17:00:00,47.19295312090942,46668.99193209649,3621.3824139892167,0.0,2.7627956239817295,0,47.19295312090942,17,1,Winter
2024-01-24 18:00:00,23.681238819333032,39573.044385774905,9974.714366530137,273.0885966222836,2.7561948270868384,0,23.681238819333032,18,1,Winter
2024-01-24 19:00:00,46.789493866885415,34782.88382051202,2500.9100350573262,0.0,2.7943434129480513,0,46.789493866885415,19,1,Winter
2024-01-24 20:00:00,25.810672492030246,31059.39022231218,6618.040990280785,0.0,2.7757730382142336,0,25.810672492030246,20,1,Winter
2024-01-24 21:00:00,29.820053519167512,26515.120578899547,5251.832721937413,0.0,2.8021720528696776,0,29.820053519167512,21,1,Winter
2024-01-24 22:00:00,5.683745536328338,25029.21509068605,9035.209056060587,171.16844741537417,2.8078301868618247,0,5.683745536328338,22,1,Winter
2024-01-24 23:00:00,16.568137120761453,20000.0,6448.108324941168,813.830952376295,2.8123078434901103,0,16.568137120761453,23,1,Winter
2024-01-25 00:00:00,27.52456258421427,20000.0,4570.693749707617,0.0,2.809818271565627,0,27.52456258421427,0,1,Winter
2024-01-25 01:00:00,26.664753888574594,20000.0,5377.729813854015,0.0,2.7997011360630175,0,26.664753888574594,1,1,Winter
2024-01-25 02:00:00,10.671363175492733,20000.0,8093.3920626136205,39.56389964001065,2.7759758168721653,0,10.671363175492733,2,1,Winter
2024-01-25 03:00:00,10.27601056762529,20000.0,8454.962841639393,0.0,2.7925010096057643,0,10.27601056762529,3,1,Winter
2024-01-25 04:00:00,6.548157446707138,20000.0,7615.065861532032,777.4756654975113,2.8221692415104482,0,6.548157446707138,4,1,Winter
2024-01-25 05:00:00,9.713523287511837,20000.0,6533.276365219631,157.1801049155035,2.818478998042077,0,9.713523287511837,5,1,Winter
2024-01-25 06:00:00,15.871761000885765,20000.0,4376.982085195857,0.0,2.8250692889633076,0,15.871761000885765,6,1,Winter
2024-01-25 07:00:00,26.516034091756733,26258.45476053877,4858.3961088140995,87.97450506457415,2.846667909068515,0,26.516034091756733,7,1,Winter
2024-01-25 08:00:00,30.01230864998138,30324.990792978493,7240.262740920738,710.1555948711444,2.8325520798042287,0,30.01230864998138,8,1,Winter
2024-01-25 09:00:00,27.239736124016154,34697.30146397267,8347.603543066101,1480.0604004453585,2.831158271793083,0,27.239736124016154,9,1,Winter
2024-01-25 10:00:00,41.949754978682755,35743.43318320295,3351.3593155410713,1365.9130607102986,2.8492667751164475,0,41.949754978682755,10,1,Winter
2024-01-25 11:00:00,44.58219088915409,40222.77741587634,2901.2781869994624,1929.1920270756345,2.8696130079092113,0,44.58219088915409,11,1,Winter
2024-01-25 12:00:00,29.31547292270737,38166.57904134679,5902.999587010695,1945.6403027614156,2.88549527482452,0,29.31547292270737,12,1,Winter
2024-01-25 13:00:00,41.92132976661366,45607.468952386844,6780.534568285811,1830.3863158999852,2.8676302511355667,0,41.92132976661366,13,1,Winter
2024-01-25 14:00:00,36.584627550075666,46334.59950769716,6647.599515838831,1717.9945821548285,2.8823751235385435,0,36.584627550075666,14,1,Winter
